0.7955431938171387,2022-06-16 20:02:34.780466
0.27469420433044434,2022-06-16 20:09:23.605025
129.24787187576294,2022-06-17 15:49:01.668975
130.71742177009583,2022-06-17 15:56:06.184365
129.670512676239,2022-06-17 15:59:56.605714
130.71827483177185,2022-06-17 16:03:57.239766
0.0003910064697265625,2022-06-17 16:13:16.689422
3.502784252166748,2022-06-17 16:21:09.673286
0.011745452880859375,2022-06-17 16:22:21.282108
0.026053905487060547,2022-06-17 16:23:15.685684
1.5272691249847412,2022-06-17 16:23:49.714017
0.2816038131713867,2022-06-17 16:24:29.910623
0.2191910743713379,2022-06-17 16:27:27.350301
0.2162463665008545,2022-06-17 16:27:51.929603
0.2897171974182129,2022-06-17 16:28:35.077714
0.21653485298156738,2022-06-17 16:29:01.764888
0.23426532745361328,2022-06-17 16:29:50.662213
0.22624540328979492,2022-06-17 16:30:45.566243
0.2378072738647461,2022-06-17 16:31:10.262104
